,Papallacta_tri,Mica_tri,Orientales_tri,Occidentales_tri,Bellavista_tri,Puengasi_tri,El Placer_tri,El Troje_tri,Paluguillo_tri,Norte_tri,Centro_tri,Sur_tri,Parroquias Norte_tri,Parroquias Sur_tri,Parroquiales Orientales_tri
2060-12-31,956.7697714945923,54931.212643154126,28281.59384190571,544262.9489230963,136033.79834303883,43793.6267301136,293099.0973997707,70614.92085351983,171.93152793752964,80395.97482073556,285475.0174851912,94555.80243376302,12664.746625736823,42468.76423820869,16341.484488684066
2061-01-31,1413.2360932390516,52835.965196616395,27552.78043308643,414627.473446734,104193.63942436034,42370.43028870905,224118.3040800954,60495.40972265036,253.9585259550969,61578.44089979663,226225.17699925214,76508.9275851734,9700.427830407945,35574.34283555883,12635.395227226914
2061-02-28,1309.3917702783183,43805.86926823373,27585.209580300212,395564.641430277,99371.38370787512,38478.794896261235,213634.03504399568,54442.74659807321,235.2977011189938,58728.48777135368,213936.3618147982,70853.44076012714,9251.475823203136,32617.52332600585,12043.896299043505
2061-03-31,1074.8005717582885,5875.348340685235,-3905.4474537476976,399682.82868002803,100202.41191577188,-212.2351203859551,212253.29769593084,29947.98230369992,193.14166274484208,59219.62544222081,178209.28585687676,54913.71871545683,9328.844549358324,20602.892849589458,12101.742530474385
2061-04-30,1002.5373049939154,25469.057105477565,8572.869059164119,362429.34313724475,90885.6721059701,17097.568245523613,194064.76981896604,39606.46150017036,180.1559537074315,53713.43221462834,178386.40650339244,58048.33017565721,8461.456073065765,24615.02532833353,10981.363953617269
2061-05-31,807.2819046258422,17709.730837997886,2642.8580618258306,330600.7917962518,82816.18719497146,9544.347538952508,176464.0265036118,32429.72958351206,145.06855826122612,48944.366632228135,156844.9343675853,50481.888577626996,7710.187027851834,20598.131464109334,9987.807775544574
2061-06-30,759.4582359049703,42236.9836870018,23746.9233905667,299390.90302927257,75021.31921039286,35086.93380375051,162243.76166508213,46421.513801188434,136.47464499213092,44337.59965334211,167712.54833977253,57054.646663457934,6984.484818487566,27033.889781898204,9052.647266654594
2061-07-31,795.9224865672696,55778.908216557655,35518.26762038472,289203.20570433704,72519.5734642645,49273.81278567933,158141.24416438237,54648.864251883024,143.02727083616702,42859.0679173803,176938.94006288928,61638.40873507914,6751.57228952301,30953.197639714333,8761.55688397258
2061-08-31,873.9919952301879,65539.42655454752,44923.42698295397,280162.85748064023,70337.05612082822,60149.74257485322,154342.6473666974,60603.564833184595,157.05636154282385,41569.20016740943,183462.7751280834,64818.28983686569,6548.379924849118,33808.18908896495,8515.687639277665
2061-09-30,765.9550686559602,51966.090641598166,42806.792108739595,265718.87722920143,66659.1475522478,52770.298917957,145989.577418225,52149.499913689906,137.64212583748838,39395.55620337831,169849.22487332116,57979.630061004435,6205.966637114258,29809.902810802134,8059.519497638507
2061-10-31,750.2254668897239,55645.413891194825,42708.70975488518,242905.1685797533,60977.04425237145,54295.990363659,134014.38226381136,52501.73065279417,134.81551640000464,36037.43315315142,161147.12608362653,56197.30850302221,5676.962819895778,29495.014881665888,7381.170798892893
2061-11-30,676.5926400543152,14647.265650802434,11542.671322653643,277834.35723387456,69596.57607819811,14504.48694907758,148895.45611548034,28560.552669186287,121.58369741769988,41131.576462215075,138104.9395053671,43348.8120576618,6479.441232880275,18364.218367732446,8393.175774478617
2061-12-31,581.1753927962699,-22245.51759276085,-10012.41280335531,299058.3332335067,74792.50151308002,-16717.20152203214,157287.0286926276,7311.7089775532095,104.43721808545912,44202.36839423041,117264.59977636987,31125.508917571082,6963.181890867749,8613.681957584275,8994.310074718898
2062-01-31,599.4838403757758,-8331.22623394779,-23507.847586456573,278556.56210615364,69712.82248410337,-20219.88089224782,146079.29786947716,11147.822458361812,107.72724611554763,41200.27808810494,104715.20827016099,31736.658052398652,6490.26377327,9107.890549948004,8393.53315841029
2062-02-28,628.3262401475441,8963.497678242567,-10891.467068955602,265065.7182470444,66383.99566868757,-3809.1452406991943,140427.89385842072,21251.18172770715,112.91022535450465,39232.94144019433,114626.5544299618,37265.00840016805,6180.349996754823,13801.336980074007,8002.771950983877
2062-03-31,363.15681626467267,-37536.03723498207,-36016.16290110716,293901.69663498615,73332.32388744917,-41717.29123099678,152244.94540114654,-5073.882824650063,65.25927988270269,43339.40341748239,90691.64862389123,22348.99541332401,6827.239353921541,1844.8416390200873,8782.625752479871
2062-04-30,118.89691555317906,-51556.69387548299,-33740.52150435096,352724.54859443253,87749.53390677928,-46187.50523784554,183071.4504363133,-8055.5032022091455,21.365775724966078,51859.974538906725,112607.63691222957,25583.660264728427,8169.481606721087,1861.8619533643541,10454.180705787718
2062-05-31,221.4234379789378,-8782.302427245133,-15237.68153046619,357527.7874152151,89027.20024948019,-14572.550103485315,188540.38826940808,17605.440264253182,39.789791804781835,52615.07534744277,145449.0800779848,42973.574692820475,8288.432343226561,13843.158567795073,10623.99785035998
2062-06-30,431.09712206847036,27861.991335272684,13357.469167383,348826.91038296744,87036.94376055089,21515.225210596593,187247.47345281817,40664.61530458962,77.46815283566151,51438.83376248559,176603.2036402409,57545.508599125475,8103.139464107326,24999.653810280426,10423.968417239861
2062-07-31,570.8652203981584,51855.4457053189,35292.986409351855,333230.8515707087,83275.9190095254,47413.83061146219,181352.35275859444,55576.02626859985,102.584480105535,49216.068134629415,194786.1687618796,66114.58128856662,7752.988059786846,32198.983645141507,10001.188109551185
2062-08-31,714.3466004582847,72292.70351590127,52634.38082288162,326869.5219151979,81812.76897364258,68525.07702550884,179920.57525363666,68546.81712054733,128.36808410241954,48351.34646342282,212443.5473152715,74192.4327873047,7616.768791446133,38514.54935662443,9852.273498288405
2062-09-30,750.3497624389304,79607.5529843362,60940.08352753984,311186.47815209435,77945.05159101906,77564.04323091716,172424.50685053924,72590.46522969026,134.83785231026488,46065.525490292246,214218.51423037937,75523.11839120525,7256.684303123855,40363.20574643466,9398.688575262076
2062-10-31,798.3129290104301,30178.946022580887,33176.228380012326,373291.0956794919,93417.37404684925,36521.57845126774,201621.53149558447,46605.73914818618,143.45683334317326,55209.66806168816,202091.27541040134,63762.263414821624,8697.157523761676,29103.279750435013,11246.722779130014
2062-11-30,712.7178985085661,4723.340090063373,9088.007947475775,368077.29808726633,92051.56597967284,8468.245543933685,196265.97946834468,29165.451817888,128.07540636199312,54402.475493986836,172527.08631209514,51687.35074919204,8570.000792707524,20302.89253761507,11069.382067344988
2062-12-31,585.7671763471327,-39952.38669954529,-15422.399296387284,393096.5783657505,98164.77023177594,-28215.28473715,206169.04610913308,3631.431715110596,105.26236158949322,58015.37920697951,148077.54787055755,36965.63658006862,9139.140108578315,8649.819536740752,11774.074617314804
2063-01-31,754.8270315437824,12940.458095556163,6924.418838626782,367428.44825286465,91924.85207399895,10501.79049391348,196110.2484612389,33109.325553344584,135.64241756834073,54327.58757573378,174212.9634589336,54203.00585929712,8558.203728089362,21850.3606753347,11061.668648749785
2063-02-28,853.6312369078579,19167.607434964655,13585.37330136066,372737.58651690703,93325.18250059235,17907.224060468445,199612.60252185972,37770.75498477464,153.39753327231867,55155.18285784998,183772.7063952451,57781.49406092771,8688.574490805144,24299.353816449184,11245.42058240118
2063-03-31,634.4508411929166,-16992.84714267612,7972.2908996693905,351763.81540674035,87933.49437326804,-1733.9757157332574,186658.54810057697,16455.081743923045,114.01081616228524,51968.695174601606,155337.37577409856,41901.69314791127,8186.608326151253,14517.778817950235,10566.076791046442
2063-04-30,206.72089989683073,-26597.164201053478,10584.442444220242,377620.08513784176,94008.0816225787,-4051.962094314883,200175.46969111974,13582.42282724365,37.14774571142884,55558.77623894415,164627.4593403259,42293.03812499211,8752.152399062179,13922.304555544635,11213.657369432512
2063-05-31,153.22247006593324,-28331.409980819695,14655.735225663324,349184.28277888504,86897.92137376068,-1927.3892897536991,185268.30583330308,11341.960216133662,27.534077870994548,51356.67153189207,153996.08146142555,38342.8522557671,8090.196479897066,12615.119780690318,10358.91771480766
2063-06-30,328.2836681480985,3781.9434808475394,10293.742053553928,351358.6624812706,87581.7874061106,8912.001259783206,187427.33481086578,27706.975399913306,58.99257516630072,51760.83635701119,165494.65683402313,49244.031888332494,8153.864407508848,19381.32231351551,10470.797607875702
2063-07-31,523.4520616312564,26778.737835368793,23819.87990150972,339975.3715874358,84913.05818481016,28437.32800204868,183183.03943088336,41092.91994677538,94.06433547525215,50183.61738722212,179371.2534786876,57126.58733122528,7905.40571700581,25572.09457208072,10187.564932955218
2063-08-31,764.4673465424114,74205.23802083623,40992.69621185269,329411.25740045914,82485.4842414444,61129.31055570611,180590.47410378983,67940.04640328667,137.37478217373913,48748.92118669364,206399.21953470318,73937.33861714917,7679.398582878441,37688.50673947011,9941.011152145671
2063-09-30,979.6879585501739,79186.82462642809,43209.311902575464,340804.00497496466,85493.04139349342,64854.86733472534,186985.0039833909,71682.29690740135,176.04992615155354,50526.387463554536,215102.23432488446,77423.89847480309,7959.402153734262,39641.220679362195,10336.190334927856
2063-10-31,995.3031701672746,73601.17650509495,35165.41557175635,327331.10621425195,82157.82896346183,56750.47611640427,179082.7097004077,66585.03689356268,178.85597967904116,48555.27691740579,201219.89286558816,72836.11483309985,7648.893876498274,36779.003820595964,9942.360219209855
2063-11-30,952.5819676020247,69437.93781474371,25319.937857342185,337723.37852085667,84705.28151766956,47989.88213890419,183795.14359952547,63598.674268477334,171.17897957813855,50060.82137694315,197353.97889829776,71720.69446002058,7886.061709295049,35189.60141356365,10237.792586906933
2063-12-31,931.1610638567246,54286.98389752995,18226.856285117723,299905.7325546684,75290.03349609103,36410.681485015186,162641.58827260806,51945.44239959282,167.32964317496322,44496.409796189946,169229.55778183916,60691.98116884743,7009.502118486045,29105.886334175757,9114.579196958406
2064-01-31,1116.15774540305,69079.81652126863,29535.644572420006,290364.1771132284,73070.63574809399,50813.03335238466,158902.33200454578,60803.90793642832,200.57354684894057,43184.74572712315,178953.77404684154,65751.49456928285,6802.876188147497,33293.47496279328,8882.995905921536
2064-02-29,1254.5844987520095,71339.52437159326,33363.79271813273,278548.63026677875,70247.9684518211,54497.203370446856,152966.5389886657,61767.9549961449,225.44883442573288,41516.5493550266,177256.17751113017,65377.13789925368,6540.085862864556,33682.03311848326,8571.55208133301
2064-03-31,1006.8014502573216,42034.02232688048,29723.790474415317,267080.7719911008,67195.04834885415,39221.60664887737,145464.20868061867,45012.5398130851,180.92222061123564,39712.273574172694,157303.25077616668,53338.58367534421,6255.85900127834,26128.896231223254,8165.293370446573
2064-04-30,748.6703383441394,10110.75944872793,18294.675086754272,259925.32996224868,65205.2793060269,17308.20216981539,139640.93807748327,25981.340112364334,134.5360598003673,38536.32006986196,132831.3562726377,40131.106576706,6070.611503391055,17278.681672947263,7883.636398794543
2064-05-31,563.2878290699484,-11409.752046332933,4118.789973282218,290273.6785729674,72594.84881643638,-2036.2023959614376,153974.54098130847,14574.788352899659,101.22282288371159,42903.55565051414,127596.45847423816,35214.70639466294,6758.5804248102495,12274.036854935432,8729.885741270502
2064-06-30,582.1050278935116,-7322.225440382073,-64.16923425644637,255321.73076390565,63924.71800720027,-3219.520292407903,135303.5789683243,13680.726789468888,104.60427351240652,37779.50834225582,110846.33869363918,31517.194730716958,5951.391246470306,10970.945540849854,7702.292943628145
2064-07-31,616.104454786641,-488.4533510461347,10605.437788309753,245021.7324909862,61393.04456648989,7280.99726976262,130800.80860282591,18204.098950656255,110.71397052523746,36283.28933879526,116442.92259148086,33654.102835361446,5715.69244914019,13257.60251942315,7407.213764115128
2064-08-31,752.2860193833761,33336.71424306094,23244.93611524681,238254.36451996816,59823.00889050497,30874.0129897888,129384.61608519289,37464.61688521361,135.18579768327766,35355.39825428853,136330.61302468195,45786.19998253449,5569.522127706024,21980.427781364313,7244.315796689778
2064-09-30,830.5770418380077,43580.82741488361,27629.87247293689,266230.3624251476,66839.23517925155,38412.79358648185,144938.4783740736,45446.010377949424,149.25469441833897,39501.987990937996,156138.78086357168,53522.89683412417,6222.732795188368,26168.787880165113,8092.215849379263
2064-10-31,847.5652316529536,45878.52116476962,26450.865646419537,262893.49394928146,66023.95197982881,38575.87550412317,143181.76960218794,46243.91733947715,152.30747212807344,39020.155620078825,154807.96452602235,53744.29854838549,6146.82992932206,26378.53244226568,7998.245061068565
2064-11-30,747.3508932817209,52988.945113646885,23737.22475161497,267242.58930180373,67022.5364388998,39741.05699378167,145600.31548610007,49864.817225162384,134.29895552276915,39610.31903538997,157881.72548431184,56476.98604123642,6239.798142461611,27847.92427006192,8099.477877666761
2064-12-31,751.2172115164499,48156.20908492853,17109.8711334303,273753.7851379281,68643.73859849745,32963.84059408481,148433.8408947323,46753.78499481268,134.99373290951675,40568.44951171217,154208.53845877797,54963.43151181564,6390.732063520125,26304.108638415237,8292.913929629636
